Slovakia,Hawk,64567,101
Nepal,Coyote,80362,102
Ghana,Cheetah,35748,103
Michigan,Jaguar,59028,104
Kiribati,Hemitriakis,4227,105
Maryland,Sawshark,72575,106
Georgia,Guanaco,54913,107
Lithuania,Triaenodon,3665,108
MARSHALL_ISLANDS,Rhizoprionodon,58437,109
Missouri,Hemiscyllium,67658,110
Switzerland,Pristiophorus,43658,111
Rhode_Island,Triakis,99765,112
Ireland,Bullhead_shark,65187,113
Sudan,Orectolobus,18519,114
Croatia,Crow,19726,115
Arizona,Chiloscyllium,21404,116
Barbados,Baboon,14069,117
Taiwan,American_Bison,78473,118
Tennessee,Alligator,56104,119
Slovenia,Columbidae,51128,120
Finland,Orectolobus,60028,121
Malaysia,Ram,80696,122
NEW_ZEALAND,Jaguar,57179,123
Thailand,Heron,55841,124
Louisiana,Wombat,27114,125
Thailand,Beaver,35944,126
Maine,Camel,97372,127
Mississippi,Squaliformes,11160,128
Wyoming,Giant_Panda,64169,129
Malawi,Lamna,51391,130
Sudan,Fish,40323,131
Slovakia,Black_panther,51074,132
Tennessee,Prionace_glauca,12513,133
Denmark,Bison,30763,134
Ukraine,Giant_Panda,32642,135
Romania,Giant_Panda,91249,136
Hawaii,Human,7172,137
Uruguay,Reindeer,98039,138
Colombia,Gorilla,26620,139
Singapore,Snipe,24196,140
Ecuador,Giraffe,21014,141
EQUATORIAL_GUINEA,Cheetah,64983,142
MARSHALL_ISLANDS,Sawshark,14967,143
Dominica,Partridge,62412,144
Rhode_Island,Raven,68664,145
Alabama,Magpie,1744,146
Singapore,Dolphin,23984,147
Minnesota,Fish,85971,148
Rhode_Island,Partridge,22321,149
Morocco,Gazelle,64937,150
Turkey,Pony,56593,151
Michigan,Columbidae,61425,152
Cyprus,Ram,31809,153
Lithuania,Chiloscyllium,13053,154
Australia,Hornet,61629,155
Samoa,Jackal,31267,156
Tonga,Anatidae,9744,157
Switzerland,Mule,11820,158
Italy,Pygmy_Shark,51896,159
Virginia,Anatidae,27147,160
Oregon,Bison,42750,161
Washington,American_Bison,11501,162
Cyprus,Manatee,10700,163
Minnesota,Apristurus,76072,164
CZECH_REPUBLIC,Rhinoceros,16790,165
Australia,Parascyllium,23369,166
Finland,Prionace,43142,167
Minnesota,Hamster,50149,168
New_Jersey,Lamna,60209,169
Slovakia,Sheep,97598,170
Zambia,Partridge,93034,171
Alabama,Sawshark,30033,172
Croatia,Manatee,45249,173
Illinois,Squaliformes,66134,174
Mississippi,Giraffe,61443,175
Tunisia,Alligator,92366,176
EQUATORIAL_GUINEA,Polecat,81041,177
Maine,Scoliodon,4934,178
Luxembourg,Triaenodon,40749,179
Maine,Polecat,33428,180
Ireland,Swallow,71268,181
Finland,Nightingale,47708,182
Mississippi,Fish,83016,183
Uganda,Swan,56143,184
Guatemala,Isogomphodon,71174,185
Netherlands,Bullhead_shark,32734,186
Ethiopia,Coccinellidae,46602,187
DOMINICAN_REPUBLIC,Hornet,39992,188
New_Jersey,Hyena,89939,189
Mississippi,Isogomphodon,17288,190
Zambia,Donkey,40808,191
Florida,Pinniped,66847,192
Spain,Guanaco,1342,193
Maryland,American_Bison,36511,194
Uzbekistan,Hornet,82904,195
Mozambique,Chamois,17720,196
Oregon,Parascyllium,44873,197
Louisiana,Jaguar,63555,198
Australia,Heron,90638,199
Tunisia,Mouse,80011,200